dataset,scope,label_value,feature,n,mean,std,median,min,max,IQR
dataset1,subject_by_label,1,tqwt_energy_dec_1,188,0.000594902629787234,0.0031696751125541247,8.601999999999999e-05,5.24e-07,0.035182,0.0001939683333333333
dataset1,subject_by_label,1,tqwt_energy_dec_2,188,0.0006075328565602837,0.0028904824241857674,6.172e-05,1.7406666666666665e-07,0.029769666666666666,0.00020748250000000002
dataset1,subject_by_label,1,tqwt_energy_dec_3,188,0.0008877653326241134,0.003868529567685485,9.126500000000001e-05,1.6243333333333335e-07,0.04251066666666667,0.00033783
dataset1,subject_by_label,1,tqwt_energy_dec_4,188,0.0010424587829787235,0.003985733993800989,0.00011836666666666667,1.7093333333333333e-07,0.04012366666666667,0.0005037491666666667
dataset1,subject_by_label,1,tqwt_energy_dec_5,188,0.0007869954992907799,0.002225584177711649,0.00012230999999999999,1.8876666666666667e-07,0.023242366666666667,0.0007536133333333334
dataset1,subject_by_label,1,tqwt_energy_dec_6,188,0.0005280173877659575,0.0010942124936135407,0.00017038,7.333333333333333e-07,0.0102167,0.0005374441666666667
dataset1,subject_by_label,1,tqwt_energy_dec_7,188,0.0006042934219858155,0.0009590742491903037,0.0002761516666666667,6.663333333333334e-06,0.0058728,0.0005455616666666667
dataset1,subject_by_label,1,tqwt_energy_dec_8,188,0.0010477149822695035,0.00149763959986791,0.000539395,9.02e-06,0.010751700000000001,0.0010491375
dataset1,subject_by_label,1,tqwt_energy_dec_9,188,0.0015636958333333333,0.0018973049745957715,0.00085427,1.5399999999999998e-05,0.011941066666666666,0.001703911666666667
dataset1,subject_by_label,1,tqwt_energy_dec_10,188,0.0015036720567375885,0.0017179294218895396,0.0008066466666666666,3.6633333333333334e-05,0.008753766666666668,0.0014389333333333333
dataset1,subject_by_label,1,tqwt_energy_dec_11,188,0.0011845460815602836,0.001799075944904065,0.0006406383333333333,3.566666666666667e-05,0.018426666666666668,0.0013198633333333333
dataset1,subject_by_label,1,tqwt_energy_dec_12,188,0.0036757688120567377,0.0076009791131515314,0.0012526933333333332,2.2400000000000002e-05,0.067167,0.0030251033333333335
dataset1,subject_by_label,1,tqwt_energy_dec_13,188,0.014098091436170213,0.01943407626263219,0.007088,8.72e-05,0.124963,0.0130855
dataset1,subject_by_label,1,tqwt_energy_dec_14,188,0.03089009939716313,0.029113083655483166,0.022509666666666664,0.0005495866666666667,0.14972,0.03176916666666667
dataset1,subject_by_label,1,tqwt_energy_dec_15,188,0.04458630196808511,0.03755281703687468,0.03433766666666666,0.0015801666666666666,0.19724333333333333,0.05070833333333333
dataset1,subject_by_label,1,tqwt_energy_dec_16,188,0.0701774595035461,0.06168497228329358,0.05573478333333333,0.00176015,0.3358366666666666,0.07357866666666667
dataset1,subject_by_label,1,tqwt_energy_dec_17,188,0.11425978562056738,0.08012938278020014,0.10247200000000001,0.003921366666666666,0.34718,0.11573208333333335
dataset1,subject_by_label,1,tqwt_energy_dec_18,188,0.12467612553191487,0.08082547100155257,0.10707266666666668,0.007938033333333332,0.32024,0.12819941666666668
dataset1,subject_by_label,1,tqwt_energy_dec_19,188,0.08451038546099292,0.06643256073304427,0.06451983333333333,0.005418300000000001,0.36094333333333334,0.07704538333333333
dataset1,subject_by_label,1,tqwt_energy_dec_20,188,0.05103724609929078,0.04427843675042144,0.037484,0.0027559333333333335,0.29230333333333336,0.042470850000000004
dataset1,subject_by_label,1,tqwt_energy_dec_21,188,0.04176457801418439,0.04140658505143031,0.03177233333333333,0.0022855333333333338,0.26038666666666666,0.03592314166666667
dataset1,subject_by_label,1,tqwt_energy_dec_22,188,0.037863610992907804,0.041317493420369666,0.025162166666666666,0.0022462,0.31096666666666667,0.029229325
dataset1,subject_by_label,1,tqwt_energy_dec_23,188,0.047741434148936175,0.057754168426202714,0.02530118333333333,0.0014360199999999999,0.35028,0.049441825
dataset1,subject_by_label,1,tqwt_energy_dec_24,188,0.07797257959219858,0.08990169976964639,0.03858233333333333,0.0002765666666666667,0.4196866666666666,0.09103408333333333
dataset1,subject_by_label,1,tqwt_energy_dec_25,188,0.08976210428368796,0.08999245111532955,0.05730916666666666,1.9318666666666665e-05,0.42384333333333335,0.10211941666666667
dataset1,subject_by_label,1,tqwt_energy_dec_26,188,0.07216999831382978,0.08331648914910501,0.03785878333333333,2.7263333333333335e-06,0.33898,0.10576098333333334
dataset1,subject_by_label,1,tqwt_energy_dec_27,188,0.052412144547872346,0.09451824369477364,0.003461066666666667,2.0716666666666666e-06,0.46120333333333335,0.05740619416666667
dataset1,subject_by_label,1,tqwt_energy_dec_28,188,0.02280595827482269,0.0549668055854805,0.00036326666666666664,1.6023333333333333e-06,0.29701666666666665,0.011039925833333334
dataset1,subject_by_label,1,tqwt_energy_dec_29,188,0.005900675829787234,0.03235709279378788,0.00017075333333333337,1.496e-06,0.3923466666666666,0.0006884083333333333
dataset1,subject_by_label,1,tqwt_energy_dec_30,188,0.000927072881205674,0.005244607643097452,9.986166666666667e-05,1.6003333333333334e-06,0.06957,0.00033747
dataset1,subject_by_label,1,tqwt_energy_dec_31,188,0.0006063847677304963,0.0019021380404769922,0.00012314,1.9036666666666667e-06,0.0206279,0.00037999333333333334
dataset1,subject_by_label,1,tqwt_energy_dec_32,188,0.0004875845159574468,0.00143244590092573,9.5705e-05,1.5483333333333333e-06,0.014465399999999998,0.0003101483333333333
dataset1,subject_by_label,1,tqwt_energy_dec_33,188,0.00020798704787234042,0.0006293210932709389,4.62e-05,9.63e-07,0.005297233333333334,0.00012457416666666665
dataset1,subject_by_label,1,tqwt_energy_dec_34,188,0.00012183910815602837,0.0005618490810417086,1.5963333333333334e-05,6.42e-07,0.006064233333333333,5.265091666666667e-05
dataset1,subject_by_label,1,tqwt_energy_dec_35,188,9.872521542553192e-05,0.0004085265804277508,1.008e-05,3.7233333333333337e-07,0.0033882333333333328,3.739883333333334e-05
dataset1,subject_by_label,1,tqwt_energy_dec_36,188,0.0008942797287234042,0.0036434096388841463,8.851e-05,6.386666666666666e-07,0.04392756666666667,0.0004095033333333334
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_1,188,5.288521150921986,9.660235953362056,1.87935,0.00020294666666666669,78.87083333333334,4.708099166666667
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_2,188,5.922119944911348,12.056897670741748,1.7729,6.753333333333333e-05,90.89143333333334,5.655535833333333
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_3,188,8.812806503404255,19.745090997937677,1.9799799999999999,5.970000000000001e-05,179.7763,8.084280583333335
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_4,188,11.77236814801418,28.523423415611266,3.044916666666667,5.95e-05,321.27433333333335,10.895218333333336
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_5,188,13.26573157920213,27.668936638234413,3.372416666666667,6.163333333333333e-05,282.62536666666665,13.759005833333331
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_6,188,12.006150828457447,19.136422278775306,3.1130333333333335,7.853666666666666e-05,99.31543333333333,13.623313333333334
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_7,188,15.034809454911345,23.064155405339736,6.186966666666667,0.00041197,151.63653333333335,18.44749333333333
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_8,188,24.749418825301415,37.00480065769577,11.087133333333332,0.0041570999999999995,258.95116666666667,35.750780000000006
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_9,188,33.310329265957435,41.476646828951736,14.19375,0.011805433333333332,191.89016666666666,51.31872666666666
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_10,188,31.485232213829786,41.725674640858486,12.056416666666667,0.015333333333333332,225.57323333333332,41.965316666666666
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_11,188,25.193933607269503,44.23984926976651,9.550083333333333,0.010048533333333333,336.15676666666667,26.676233333333336
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_12,188,61.34812656702128,142.9447654445349,20.01748333333333,0.022461033333333335,1501.9617333333335,48.352375
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_13,188,185.89010900000002,283.862594656927,91.45186666666666,0.16613966666666669,2148.576233333333,193.85515
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_14,188,339.0072236170213,372.50179689517944,206.37251666666668,0.3296786666666667,2011.6536666666668,429.89060833333326
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_15,188,412.8855660815603,399.5617219743686,272.23473333333334,0.25645333333333337,1773.0924333333332,647.7993083333334
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_16,188,503.12068070921987,469.50990752888674,337.1115166666667,0.38077999999999995,1829.9181666666666,774.3925249999999
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_17,188,593.7493779255319,466.6420563713814,498.51918333333333,-158.23853333333332,1586.1598999999999,817.5370083333333
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_18,188,542.449545638298,398.1855651906445,511.50693333333334,-713.8895666666667,1317.0600333333334,675.1328666666667
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_19,188,397.8801826843972,301.7825824639819,336.0887333333334,-442.3596,1065.7691,479.91267500000004
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_20,188,278.3708364716312,210.29083746832492,243.28500000000003,-12.207700000000008,888.6740333333333,298.13815
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_21,188,230.15258491134753,185.7615718694056,176.45455,0.14741,770.6150666666666,289.8046166666667
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_22,188,204.86671361702122,154.47990642832124,173.93696666666668,0.24557666666666667,648.2257,225.04642500000006
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_23,188,186.28249707446807,153.46458081008353,161.09633333333335,-607.4392333333333,559.2520333333333,216.93646666666666
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_24,188,149.2206029787234,280.1247078642053,161.07831666666667,-2707.644933333333,466.441,216.19931666666665
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_25,188,95.60104084397163,308.18088339229814,162.52581666666669,-1564.2752666666668,392.90346666666665,235.63475833333328
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_26,188,41.836420824468085,397.0137792849807,89.01038333333334,-3921.9588000000003,313.3658,195.93538333333336
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_27,188,-78.05970583510639,823.6635830377995,12.44615,-8891.266866666667,269.6213333333333,117.10881250000001
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_28,188,-10.236453567375886,260.6400613887602,2.3200833333333333,-2913.143633333333,220.5308,23.9336175
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_29,188,-17.684328345390067,365.64558633508665,1.2071,-4994.237566666667,180.0205,4.269638333333334
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_30,188,2.9323322099290783,13.040319791968718,0.7956799999999999,-147.2853,40.76833333333334,3.171034833333333
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_31,188,3.864363441312057,6.8413523684521005,0.8506049999999999,0.004937933333333333,34.07216666666667,3.0940958333333333
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_32,188,3.209472444326242,5.580159359402707,0.7501216666666666,0.004478033333333333,29.755200000000002,3.1174985833333335
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_33,188,1.736031281205674,3.4595033672426685,0.32400816666666665,0.0026379,25.487333333333336,1.5849704166666667
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_34,188,1.1734571798758866,2.8126410298732587,0.09635133333333332,0.0005798866666666667,26.4444,0.9772585833333332
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_35,188,1.0030402914361702,2.23236005615355,0.07550366666666666,0.0003230966666666667,17.074,0.7972590416666667
dataset1,subject_by_label,1,tqwt_entropy_shannon_dec_36,188,4.201074374042553,8.624068156886977,0.6752833333333335,-50.728833333333334,35.608133333333335,5.85870025
dataset1,subject_by_label,1,tqwt_entropy_log_dec_1,188,-1866803.602444326,304057.3824170034,-1868275.582,-2938133.3603333333,-670838.0408666666,265115.6163333331
dataset1,subject_by_label,1,tqwt_entropy_log_dec_2,188,-1565417.8330170212,282417.19341255643,-1540867.2761666668,-2564107.288666667,-520621.9265333333,257367.97016666667
dataset1,subject_by_label,1,tqwt_entropy_log_dec_3,188,-1269165.5643427304,250825.56159025183,-1247149.6326666665,-2146256.021666667,-413621.3162333334,238886.39123333315
dataset1,subject_by_label,1,tqwt_entropy_log_dec_4,188,-1030814.87762961,221433.22877979235,-1013265.2716833332,-1790022.3403333332,-342674.0431666667,227762.08513333334
dataset1,subject_by_label,1,tqwt_entropy_log_dec_5,188,-841066.6843723404,192914.46336962393,-819617.73755,-1491565.443,-286831.4144333333,189687.71033333335
dataset1,subject_by_label,1,tqwt_entropy_log_dec_6,188,-673062.8980588653,148075.6818165527,-656953.35565,-1226650.3949999998,-235693.017,160719.0894500001
dataset1,subject_by_label,1,tqwt_entropy_log_dec_7,188,-525179.6102271277,104172.40083099373,-507427.3865166666,-915105.4169666666,-180068.11173333332,132368.80520000006
dataset1,subject_by_label,1,tqwt_entropy_log_dec_8,188,-408759.2718921986,79598.15049804686,-394613.05303333333,-665761.1572666666,-134773.80779999998,111616.23077499995
dataset1,subject_by_label,1,tqwt_entropy_log_dec_9,188,-321620.3990106383,63283.86970336541,-313614.4924333333,-522814.7905333333,-102930.33039999999,92801.4734999999
dataset1,subject_by_label,1,tqwt_entropy_log_dec_10,188,-262829.6062368794,51844.22887416415,-257902.12116666665,-431057.29496666667,-78803.0475,65674.48335
dataset1,subject_by_label,1,tqwt_entropy_log_dec_11,188,-221416.90235283686,42228.7844873039,-216761.38951666668,-359216.7654,-64156.52066666667,47968.56455000004
dataset1,subject_by_label,1,tqwt_entropy_log_dec_12,188,-167697.11670531915,38576.36925105582,-162680.67986666667,-284796.6628,-58495.347533333326,45548.75302500001
dataset1,subject_by_label,1,tqwt_entropy_log_dec_13,188,-113510.89379414893,31660.618737669243,-107495.26393333334,-210791.4195,-42637.966733333335,38945.275266666664
dataset1,subject_by_label,1,tqwt_entropy_log_dec_14,188,-80763.9474640071,25368.520714187212,-76526.97543333334,-160303.99970000001,-29725.4814,34082.227183333336
dataset1,subject_by_label,1,tqwt_entropy_log_dec_15,188,-61815.57282234043,21270.490590665406,-58289.61023333333,-132961.82876666667,-21533.6263,27593.08939166667
dataset1,subject_by_label,1,tqwt_entropy_log_dec_16,188,-46585.15681524822,18277.994702390017,-43734.57415,-106922.07973333333,-13625.983666666667,24145.726424999997
dataset1,subject_by_label,1,tqwt_entropy_log_dec_17,188,-33450.15550797873,14948.91836676571,-31125.32456666667,-83020.03493333333,-8590.857833333333,18808.40158333333
dataset1,subject_by_label,1,tqwt_entropy_log_dec_18,188,-25914.050144503548,11837.951763415866,-23638.47511666667,-68478.86106666666,-6381.3512,12891.191724999997
dataset1,subject_by_label,1,tqwt_entropy_log_dec_19,188,-22493.693868439717,8897.283037856392,-21220.47265,-57807.28946666667,-5434.7839,10608.651650000002
dataset1,subject_by_label,1,tqwt_entropy_log_dec_20,188,-19864.34127712766,6910.547229499054,-18206.186016666667,-50772.84159999999,-6810.0191,7633.055025
dataset1,subject_by_label,1,tqwt_entropy_log_dec_21,188,-16572.24487251773,5947.151390124642,-16017.004883333331,-41909.70313333333,-3719.1748000000002,7160.470708333334
dataset1,subject_by_label,1,tqwt_entropy_log_dec_22,188,-13383.46322393617,4820.330800144716,-12519.499016666668,-32874.99600000001,-4255.7541,5054.585391666666
dataset1,subject_by_label,1,tqwt_entropy_log_dec_23,188,-10700.273405851065,4127.425077853983,-9768.562683333334,-25337.3527,-3043.3813666666665,4853.049266666666
dataset1,subject_by_label,1,tqwt_entropy_log_dec_24,188,-7874.298194326242,3720.439888133306,-7529.815933333333,-20890.996666666666,-592.9522333333333,4403.866341666666
dataset1,subject_by_label,1,tqwt_entropy_log_dec_25,188,-6174.943256382978,3707.3013781109785,-5621.613416666667,-19849.30916666667,-612.6971,4801.842741666667
dataset1,subject_by_label,1,tqwt_entropy_log_dec_26,188,-5989.266254202126,3896.7620344643065,-4840.82345,-17912.411866666665,216.1586333333333,5317.776366666667
dataset1,subject_by_label,1,tqwt_entropy_log_dec_27,188,-6752.0935785461,3687.7500322384067,-6742.250633333333,-14799.024733333334,770.9209666666666,6214.326183333333
dataset1,subject_by_label,1,tqwt_entropy_log_dec_28,188,-7136.650238829786,2942.4294238993425,-7634.880316666667,-12634.688699999999,96.9955,4393.545833333334
dataset1,subject_by_label,1,tqwt_entropy_log_dec_29,188,-6836.946176241135,1811.5419980882148,-7267.50405,-10874.324900000001,425.09740000000005,2003.4509083333342
dataset1,subject_by_label,1,tqwt_entropy_log_dec_30,188,-5969.6653242907805,1327.541605808001,-6120.861783333334,-9404.1461,-586.5734,1663.5156583333328
dataset1,subject_by_label,1,tqwt_entropy_log_dec_31,188,-4912.471410106384,1161.0748761588527,-5005.596183333334,-7649.269966666667,-1278.3876666666667,1704.4163083333333
